id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2315,15798888.0,Ch'ang,679.0,France,Female,44.0,9.0,0.0,2.0,1.0,1.0,145558.42,0.0
2316,15714993.0,Iheanacho,571.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,0.0,132870.15,0.0
2317,15574523.0,P'eng,588.0,France,Female,38.0,5.0,0.0,2.0,1.0,1.0,159418.1,0.0
2318,15771483.0,Ibezimako,619.0,Spain,Female,33.0,6.0,0.0,2.0,1.0,0.0,62449.07,0.0
2319,15803764.0,Hs?eh,632.0,France,Female,29.0,1.0,0.0,2.0,1.0,1.0,186948.35,0.0
2320,15605037.0,Ni,686.0,France,Male,51.0,6.0,0.0,1.0,1.0,0.0,9085.0,1.0
2321,15716491.0,Shao,711.0,Spain,Female,41.0,10.0,0.0,1.0,0.0,1.0,176750.81,1.0
2322,15698716.0,K?,682.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,152956.33,0.0
2323,15585595.0,O'Donnell,724.0,France,Male,33.0,6.0,0.0,1.0,1.0,1.0,87422.15,1.0
2324,15770995.0,Frewin,632.0,France,Male,37.0,1.0,95523.16,2.0,1.0,1.0,115789.25,0.0
2325,15727696.0,Chukwudi,676.0,Spain,Female,35.0,2.0,0.0,2.0,0.0,0.0,48189.94,0.0
2326,15742297.0,Onio,709.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,121164.6,0.0
2327,15732299.0,Larkin,556.0,France,Male,41.0,7.0,0.0,2.0,1.0,1.0,5791.85,0.0
2328,15781298.0,Ting,709.0,France,Male,28.0,4.0,0.0,1.0,0.0,1.0,112554.68,0.0
2329,15771543.0,T'ien,508.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,152643.48,0.0
2330,15749093.0,Nnaife,572.0,France,Male,32.0,9.0,0.0,2.0,0.0,0.0,10350.74,0.0
2331,15683544.0,Milani,699.0,Spain,Female,31.0,3.0,0.0,2.0,1.0,1.0,72909.75,0.0
2332,15622578.0,Nkemdilim,768.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,112222.64,0.0
2333,15634180.0,Onwuamaeze,602.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,94888.6,0.0
2334,15773098.0,Onochie,706.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,133535.91,0.0
2335,15655952.0,Clements,624.0,Germany,Male,34.0,2.0,156832.89,2.0,0.0,0.0,159584.81,0.0
2336,15664772.0,Ch'en,583.0,France,Male,33.0,0.0,0.0,1.0,1.0,0.0,51919.04,0.0
2337,15751175.0,Nnachetam,707.0,France,Female,52.0,1.0,141826.88,1.0,1.0,1.0,117507.99,0.0
2338,15622527.0,Ch'in,562.0,Spain,Female,51.0,4.0,56580.93,1.0,1.0,0.0,91573.19,1.0
2339,15652658.0,Zetticci,643.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,112771.95,0.0
2340,15632472.0,Liao,741.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,173486.39,0.0
2341,15798844.0,Ch'ien,732.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,128815.33,0.0
2342,15781465.0,Tung,684.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,137028.51,0.0
2343,15642885.0,Yermakov,576.0,Spain,Female,33.0,1.0,0.0,1.0,0.0,1.0,157527.6,0.0
2344,15682448.0,Frolova,652.0,France,Male,30.0,3.0,143340.44,1.0,1.0,0.0,91936.1,0.0
2345,15722532.0,Ch'ien,708.0,Spain,Male,67.0,1.0,0.0,2.0,1.0,1.0,123846.07,0.0
2346,15649024.0,Pugh,678.0,Germany,Female,55.0,9.0,138878.81,1.0,1.0,0.0,181224.57,1.0
2347,15603880.0,Chiu,763.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,82868.34,0.0
2348,15575883.0,Hsu,575.0,France,Male,36.0,1.0,0.0,2.0,0.0,0.0,48502.88,0.0
2349,15667871.0,Pisani,558.0,Germany,Female,45.0,1.0,131778.66,1.0,1.0,0.0,80178.54,1.0
2350,15589496.0,Onyeoruru,696.0,France,Male,40.0,4.0,0.0,2.0,0.0,0.0,71672.86,0.0
2351,15600882.0,Cremonesi,712.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,164825.03,0.0
2352,15690744.0,Hsing,745.0,France,Female,36.0,4.0,0.0,1.0,0.0,1.0,82336.73,0.0
2353,15752578.0,Chukwufumnanya,627.0,Spain,Male,32.0,1.0,0.0,2.0,1.0,1.0,72861.94,0.0
2354,15783483.0,Baryshnikov,701.0,Spain,Male,30.0,2.0,0.0,2.0,0.0,1.0,90883.12,0.0
2355,15640034.0,Chigbogu,627.0,Spain,Female,31.0,3.0,0.0,2.0,0.0,0.0,66463.62,0.0
2356,15785547.0,Obialo,749.0,Spain,Male,35.0,7.0,79450.21,1.0,1.0,1.0,121408.55,0.0
2357,15672930.0,Mazzi,758.0,Spain,Male,57.0,7.0,0.0,1.0,0.0,1.0,173899.42,1.0
2358,15779915.0,Yobanna,611.0,France,Female,33.0,9.0,106290.64,1.0,1.0,1.0,93716.38,0.0
2359,15804950.0,T'an,718.0,Spain,Male,28.0,7.0,0.0,2.0,1.0,0.0,121568.37,0.0
2360,15782530.0,Tsao,678.0,Spain,Male,51.0,4.0,0.0,1.0,0.0,1.0,52327.57,1.0
2361,15667896.0,Okwudiliolisa,716.0,Germany,Female,33.0,1.0,132924.71,1.0,1.0,0.0,139297.71,1.0
2362,15624695.0,Nwachukwu,707.0,Spain,Male,54.0,1.0,0.0,1.0,1.0,1.0,56583.88,1.0
2363,15714586.0,Calabrese,658.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,168816.03,0.0
2364,15805627.0,Chidiebele,652.0,Germany,Male,34.0,1.0,87842.98,1.0,1.0,0.0,183569.25,0.0
2365,15644896.0,Olisaemeka,634.0,France,Female,36.0,7.0,0.0,2.0,1.0,1.0,80149.27,0.0
2366,15784280.0,Hsiung,707.0,Spain,Female,34.0,8.0,0.0,1.0,1.0,1.0,95963.14,0.0
2367,15677522.0,Pisani,593.0,Germany,Male,32.0,1.0,123785.24,2.0,0.0,1.0,172490.78,0.0
2368,15775886.0,Chukwudi,708.0,France,Male,48.0,1.0,0.0,3.0,1.0,0.0,175743.92,1.0
2369,15736421.0,Ts'ui,773.0,France,Female,47.0,1.0,0.0,1.0,1.0,0.0,47432.43,1.0
2370,15579892.0,Ch'iu,850.0,France,Female,47.0,0.0,0.0,3.0,1.0,1.0,171037.63,1.0
2371,15669611.0,Kao,749.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,140168.36,0.0
2372,15571756.0,Romani,667.0,Germany,Female,34.0,6.0,122570.69,1.0,1.0,1.0,70774.97,0.0
2373,15636592.0,Hsueh,751.0,France,Female,28.0,7.0,0.0,1.0,1.0,1.0,122488.59,0.0
2374,15627830.0,Chu,684.0,Spain,Male,43.0,3.0,0.0,2.0,1.0,0.0,113079.19,0.0
2375,15571940.0,Genovese,706.0,France,Female,38.0,10.0,0.0,2.0,1.0,1.0,86657.52,0.0
2376,15677336.0,Chiebuka,551.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,134822.04,0.0
2377,15752588.0,T'ao,649.0,Germany,Female,42.0,1.0,120911.75,2.0,1.0,1.0,184796.84,0.0
2378,15680405.0,Nnaife,595.0,Spain,Male,38.0,7.0,106514.07,1.0,1.0,0.0,81431.99,0.0
2379,15757588.0,Gaffney,578.0,France,Female,30.0,6.0,0.0,1.0,1.0,0.0,142331.85,0.0
2380,15576723.0,Iqbal,603.0,France,Male,44.0,9.0,152303.8,1.0,1.0,1.0,142839.82,0.0
2381,15690796.0,Fanucci,699.0,Germany,Male,44.0,1.0,135559.9,2.0,1.0,0.0,74858.3,0.0
2382,15777743.0,Ch'iu,629.0,France,Male,45.0,4.0,0.0,1.0,1.0,0.0,143952.24,1.0
2383,15792722.0,Chuang,753.0,Spain,Male,31.0,2.0,151235.05,2.0,0.0,1.0,185821.41,0.0
2384,15656592.0,Fiorentino,683.0,Germany,Female,41.0,8.0,121907.97,1.0,1.0,0.0,131712.52,1.0
2385,15631353.0,Okechukwu,741.0,France,Male,22.0,2.0,122265.17,1.0,0.0,1.0,192013.23,0.0
2386,15757931.0,H?,583.0,France,Male,28.0,2.0,0.0,2.0,1.0,1.0,157564.75,0.0
2387,15742534.0,Nwora,641.0,Germany,Male,33.0,4.0,123770.68,1.0,1.0,1.0,115818.51,0.0
2388,15588580.0,Houghton,751.0,Germany,Male,39.0,2.0,96019.5,2.0,1.0,1.0,161408.06,0.0
2389,15800845.0,Chiemenam,632.0,Germany,Male,51.0,4.0,131647.01,1.0,0.0,1.0,47414.15,0.0
2390,15686963.0,Onyekaozulu,625.0,Spain,Female,48.0,5.0,0.0,1.0,0.0,0.0,114566.47,0.0
2391,15694558.0,Obialo,594.0,Germany,Female,41.0,9.0,139180.97,1.0,1.0,1.0,121765.0,1.0
2392,15783338.0,Fanucci,549.0,France,Female,31.0,7.0,0.0,1.0,1.0,0.0,81438.51,0.0
2393,15682335.0,Pethard,703.0,France,Female,36.0,3.0,0.0,2.0,0.0,1.0,93713.49,0.0
2394,15687094.0,Ch'in,710.0,Germany,Female,32.0,1.0,183555.36,2.0,1.0,0.0,143598.7,0.0
2395,15602497.0,K?,667.0,France,Male,28.0,4.0,0.0,1.0,1.0,0.0,91573.19,0.0
2396,15752837.0,P'eng,619.0,France,Male,31.0,3.0,0.0,2.0,0.0,0.0,156768.45,0.0
2397,15795874.0,Chiu,809.0,France,Male,34.0,5.0,0.0,1.0,0.0,0.0,152499.8,0.0
2398,15706812.0,Chuang,635.0,Spain,Female,34.0,6.0,0.0,2.0,1.0,0.0,180622.02,0.0
2399,15806438.0,Ch'iu,743.0,France,Female,37.0,2.0,0.0,2.0,1.0,0.0,72861.94,0.0
2400,15783526.0,T'ien,627.0,France,Female,38.0,5.0,0.0,1.0,1.0,0.0,23231.93,0.0
2401,15730705.0,Shih,775.0,France,Female,35.0,3.0,0.0,2.0,1.0,1.0,180622.02,0.0
2402,15769216.0,Ni,745.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,119087.25,0.0
2403,15687913.0,Hs?,627.0,France,Male,45.0,4.0,0.0,1.0,0.0,0.0,180598.66,1.0
2404,15693816.0,Udegbulam,560.0,Spain,Male,42.0,5.0,0.0,1.0,1.0,0.0,54838.38,1.0
2405,15754574.0,Chukwudi,695.0,France,Male,37.0,2.0,0.0,2.0,0.0,1.0,152210.85,0.0
2406,15636396.0,Chidozie,828.0,Germany,Male,41.0,1.0,129968.67,1.0,1.0,1.0,122379.73,0.0
2407,15656901.0,H?,685.0,Spain,Male,33.0,4.0,0.0,2.0,0.0,0.0,119808.64,0.0
2408,15750447.0,Ch'ang,733.0,Germany,Male,42.0,6.0,141581.08,1.0,1.0,0.0,133020.9,1.0
2409,15680772.0,Ibezimako,755.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,47921.8,0.0
2410,15603925.0,Liao,539.0,Spain,Male,31.0,7.0,0.0,2.0,1.0,0.0,181224.56,0.0
2411,15604792.0,Chibuzo,696.0,France,Male,33.0,3.0,0.0,1.0,1.0,0.0,116977.89,0.0
2412,15706637.0,Tuan,849.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,0.0,157891.86,0.0
2413,15781574.0,Eluemuno,678.0,France,Male,27.0,9.0,0.0,1.0,1.0,1.0,93714.89,0.0
2414,15724307.0,Folliero,605.0,France,Male,31.0,9.0,122421.96,1.0,1.0,0.0,140947.05,0.0
2415,15727499.0,Ch'iu,686.0,France,Male,24.0,3.0,0.0,2.0,1.0,0.0,54487.43,0.0
2416,15725429.0,T'ien,686.0,France,Male,41.0,4.0,0.0,1.0,0.0,0.0,52411.99,0.0
2417,15607275.0,White,699.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,82696.84,0.0
2418,15732235.0,Genovese,594.0,Spain,Female,41.0,1.0,0.0,2.0,0.0,1.0,172450.04,0.0
2419,15572390.0,Kerr,659.0,Spain,Female,60.0,7.0,0.0,1.0,1.0,1.0,149614.17,1.0
2420,15594915.0,Mancini,728.0,Spain,Female,38.0,6.0,0.0,2.0,0.0,1.0,102655.31,0.0
2421,15701109.0,Ogochukwu,631.0,France,Female,33.0,3.0,0.0,2.0,1.0,1.0,51907.72,0.0
2422,15578073.0,Pagnotto,656.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,1.0,82298.81,0.0
2423,15671390.0,Bellucci,705.0,France,Male,33.0,1.0,0.0,2.0,1.0,0.0,152956.33,0.0
2424,15651020.0,Estrada,710.0,Germany,Male,40.0,3.0,91244.88,1.0,1.0,1.0,182355.21,0.0
2425,15645095.0,Chien,753.0,France,Female,32.0,10.0,0.0,2.0,1.0,1.0,166038.13,0.0
2426,15662091.0,Bledsoe,727.0,Germany,Male,28.0,2.0,142296.13,2.0,1.0,0.0,117832.39,0.0
2427,15632669.0,Hsueh,713.0,France,Female,32.0,1.0,171937.27,1.0,1.0,0.0,124749.08,0.0
2428,15804038.0,Ch'en,705.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,57549.65,0.0
2429,15672499.0,Brown,708.0,France,Female,29.0,2.0,0.0,2.0,1.0,0.0,140931.57,0.0
2430,15750466.0,Bufkin,705.0,France,Female,52.0,1.0,0.0,2.0,1.0,0.0,138525.19,1.0
2431,15690731.0,Chikwendu,754.0,Germany,Male,39.0,0.0,130935.56,2.0,1.0,1.0,171457.06,0.0
2432,15726556.0,White,675.0,Spain,Male,32.0,1.0,0.0,2.0,1.0,1.0,41967.03,0.0
2433,15663987.0,Baresi,712.0,France,Female,39.0,2.0,113688.63,1.0,1.0,1.0,86410.28,0.0
2434,15803032.0,Ch'en,565.0,Germany,Male,39.0,6.0,93925.3,2.0,1.0,1.0,141763.26,0.0
2435,15609913.0,Nkemakonam,715.0,Spain,Male,52.0,5.0,0.0,2.0,1.0,0.0,35279.74,1.0
2436,15675450.0,Shih,709.0,France,Female,23.0,10.0,0.0,2.0,0.0,1.0,131852.01,0.0
2437,15600688.0,Brown,554.0,Germany,Female,40.0,0.0,111096.91,2.0,1.0,1.0,104703.96,0.0
2438,15622182.0,Chibuzo,758.0,Germany,Female,41.0,10.0,99822.39,1.0,1.0,0.0,149550.97,1.0
2439,15578980.0,Yefimova,553.0,France,Male,29.0,9.0,0.0,2.0,1.0,1.0,582.59,0.0
2440,15574558.0,McLean,611.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,13906.38,0.0
2441,15707602.0,Iadanza,735.0,Spain,Female,29.0,5.0,0.0,2.0,1.0,0.0,152417.79,0.0
2442,15580146.0,Chinwenma,523.0,France,Female,37.0,9.0,89800.14,1.0,1.0,0.0,175893.45,1.0
2443,15651554.0,Ojiofor,586.0,Spain,Female,34.0,2.0,0.0,2.0,1.0,0.0,177783.04,0.0
2444,15754569.0,Nwachinemelu,836.0,Germany,Male,35.0,9.0,135070.58,1.0,0.0,0.0,156768.45,0.0
2445,15696301.0,Nwachukwu,669.0,France,Female,38.0,2.0,142703.4,1.0,1.0,1.0,123882.73,0.0
2446,15581893.0,De Neeve,749.0,Germany,Male,38.0,1.0,84719.13,1.0,0.0,1.0,149913.92,0.0
2447,15768282.0,Shih,621.0,France,Female,42.0,0.0,0.0,1.0,1.0,0.0,128528.83,1.0
2448,15746986.0,T'ien,850.0,France,Female,39.0,4.0,0.0,2.0,1.0,0.0,176903.35,0.0
2449,15713347.0,Gannon,676.0,France,Female,44.0,6.0,0.0,2.0,1.0,0.0,67734.79,0.0
2450,15625023.0,Hargreaves,597.0,France,Female,37.0,9.0,0.0,2.0,0.0,0.0,143882.25,0.0
2451,15593973.0,Y?an,710.0,France,Male,39.0,2.0,0.0,1.0,1.0,0.0,127939.18,1.0
2452,15638257.0,Trevisani,710.0,Spain,Female,39.0,0.0,0.0,1.0,1.0,0.0,83087.13,0.0
2453,15579891.0,Pagnotto,774.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,72678.75,0.0
2454,15737489.0,Chukwufumnanya,613.0,France,Female,46.0,7.0,132412.38,1.0,0.0,0.0,55796.83,1.0
2455,15581282.0,Liao,714.0,Spain,Male,35.0,2.0,0.0,2.0,1.0,1.0,181204.4,0.0
2456,15725028.0,Genovese,573.0,Germany,Female,46.0,10.0,114493.79,1.0,1.0,0.0,125962.02,1.0
2457,15694879.0,Ogochukwu,646.0,France,Female,67.0,7.0,0.0,1.0,1.0,0.0,88827.67,1.0
2458,15654733.0,Hs?eh,675.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,1.0,162719.69,0.0
2459,15812007.0,T'ien,543.0,Spain,Male,44.0,10.0,0.0,2.0,1.0,1.0,155846.69,0.0
2460,15579969.0,Chiazagomekpere,712.0,France,Female,44.0,4.0,0.0,2.0,1.0,1.0,166586.99,0.0
2461,15599410.0,Chifley,542.0,Spain,Male,49.0,0.0,0.0,1.0,1.0,0.0,83419.29,1.0
2462,15592578.0,Chiu,675.0,France,Female,50.0,10.0,0.0,1.0,1.0,0.0,27330.59,1.0
2463,15651581.0,Manna,581.0,France,Male,44.0,6.0,0.0,2.0,1.0,1.0,132038.65,0.0
2464,15658339.0,P'eng,658.0,France,Female,55.0,3.0,118274.71,1.0,0.0,1.0,103421.91,1.0
2465,15747647.0,Chineze,642.0,France,Male,30.0,6.0,0.0,2.0,0.0,0.0,143585.29,0.0
2466,15724663.0,Lucchese,681.0,France,Female,36.0,9.0,77526.66,1.0,1.0,0.0,145562.4,0.0
2467,15747043.0,Yudin,496.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,126796.69,0.0
2468,15687558.0,Chimezie,668.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,127938.54,0.0
2469,15670826.0,Ch'iu,660.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,184584.29,0.0
2470,15704788.0,Pirozzi,556.0,France,Female,32.0,5.0,169399.6,1.0,1.0,0.0,72945.32,0.0
2471,15807003.0,Ts'ui,713.0,France,Female,35.0,1.0,0.0,2.0,1.0,0.0,96985.58,0.0
2472,15793723.0,Estrada,601.0,France,Female,47.0,0.0,0.0,2.0,1.0,0.0,175877.7,1.0
2473,15793331.0,Okwudiliolisa,756.0,France,Female,37.0,2.0,0.0,1.0,1.0,0.0,162452.65,0.0
2474,15757837.0,Nwabugwu,516.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,1.0,97628.08,0.0
2475,15745295.0,Ch'ang,605.0,Spain,Female,27.0,4.0,0.0,2.0,1.0,1.0,181419.29,0.0
2476,15795571.0,Ch'en,545.0,Spain,Female,45.0,3.0,138843.8,1.0,0.0,0.0,159418.1,1.0
2477,15756918.0,Iqbal,679.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,82526.92,0.0
2478,15752097.0,Ch'in,727.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,123882.47,0.0
2479,15591047.0,Ch'en,718.0,France,Male,25.0,8.0,0.0,2.0,1.0,0.0,186948.35,0.0
2480,15661526.0,Ts'ui,653.0,France,Male,35.0,6.0,0.0,2.0,1.0,0.0,124592.84,0.0
2481,15751131.0,Uspensky,696.0,France,Male,40.0,4.0,127120.62,1.0,1.0,1.0,132468.76,0.0
2482,15671351.0,Lai,638.0,France,Female,26.0,4.0,131101.04,1.0,0.0,1.0,53353.36,0.0
2483,15592765.0,Pagnotto,721.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,51358.66,0.0
2484,15690526.0,Chiang,628.0,Germany,Female,43.0,5.0,108289.28,1.0,0.0,1.0,135096.78,1.0
2485,15711455.0,Nwankwo,638.0,France,Male,35.0,9.0,139859.54,1.0,0.0,0.0,61811.1,0.0
2486,15587597.0,Okorie,729.0,France,Male,41.0,3.0,95252.72,1.0,1.0,0.0,109496.69,0.0
2487,15632069.0,Eluemuno,640.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,93820.49,0.0
2488,15575147.0,T'ao,597.0,France,Male,30.0,1.0,117899.95,1.0,1.0,1.0,158054.49,0.0
2489,15694300.0,Yobanna,636.0,France,Male,25.0,10.0,0.0,1.0,1.0,1.0,123969.54,0.0
2490,15744529.0,P'eng,696.0,France,Male,32.0,5.0,0.0,2.0,0.0,1.0,89103.05,0.0
2491,15605134.0,Maclean,774.0,France,Female,36.0,3.0,76510.52,1.0,1.0,1.0,139048.0,0.0
2492,15704771.0,Chienezie,569.0,France,Male,31.0,6.0,98854.34,1.0,1.0,0.0,66463.62,0.0
2493,15776629.0,Uvarova,732.0,France,Male,25.0,10.0,0.0,2.0,0.0,0.0,159800.16,0.0
2494,15679991.0,Bibi,641.0,France,Male,32.0,7.0,0.0,1.0,1.0,0.0,107787.42,0.0
2495,15732265.0,Yermolayeva,495.0,Spain,Female,39.0,8.0,0.0,2.0,1.0,0.0,133692.88,0.0
2496,15646566.0,Chia,676.0,Spain,Male,29.0,9.0,0.0,2.0,1.0,1.0,161388.22,0.0
2497,15575119.0,Onyemauchechukwu,679.0,France,Female,38.0,7.0,0.0,2.0,1.0,0.0,151146.67,0.0
2498,15681562.0,Ch'ien,769.0,Germany,Male,46.0,8.0,146466.46,1.0,1.0,0.0,92820.84,0.0
2499,15596074.0,White,710.0,France,Female,33.0,1.0,143973.55,2.0,1.0,0.0,166471.79,0.0
2500,15793881.0,Ts'ai,687.0,France,Female,33.0,10.0,0.0,1.0,1.0,1.0,131093.99,0.0
2501,15775797.0,Ch'iu,685.0,Germany,Female,47.0,6.0,113348.5,1.0,1.0,1.0,115818.01,1.0
2502,15692979.0,Young,685.0,France,Female,43.0,6.0,0.0,2.0,1.0,0.0,186489.95,0.0
2503,15801296.0,Ts'ai,599.0,France,Male,49.0,8.0,0.0,1.0,1.0,0.0,24489.44,0.0
2504,15755084.0,K?,567.0,Germany,Male,43.0,5.0,92436.86,2.0,1.0,1.0,72350.17,1.0
2505,15667934.0,Hsing,758.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,136071.05,0.0
2506,15765518.0,P'an,539.0,Germany,Male,54.0,10.0,81042.42,1.0,1.0,1.0,119327.75,0.0
2507,15655298.0,Onuchukwu,715.0,Germany,Male,21.0,6.0,165438.26,1.0,0.0,1.0,171733.26,0.0
2508,15656471.0,Ch'ang,683.0,France,Male,25.0,3.0,106261.63,1.0,1.0,1.0,81901.6,0.0
2509,15659949.0,Trevisan,732.0,France,Female,43.0,1.0,0.0,2.0,1.0,1.0,82969.61,0.0
2510,15761483.0,Chiang,712.0,Germany,Female,45.0,1.0,164948.98,2.0,0.0,1.0,131282.73,0.0
2511,15615456.0,Chiang,686.0,France,Male,36.0,4.0,0.0,1.0,0.0,0.0,94978.1,0.0
2512,15605834.0,Milne,641.0,France,Female,44.0,3.0,0.0,2.0,1.0,1.0,147963.07,0.0
2513,15777901.0,Chu,673.0,Spain,Female,40.0,3.0,164701.68,1.0,1.0,1.0,141501.45,0.0
2514,15589475.0,Fetherstonhaugh,693.0,France,Female,41.0,2.0,0.0,2.0,1.0,0.0,140941.47,0.0
2515,15651664.0,Tuan,627.0,Spain,Female,37.0,9.0,105229.72,1.0,1.0,1.0,141364.27,0.0
2516,15785861.0,Chukwufumnanya,593.0,France,Male,50.0,8.0,0.0,1.0,1.0,1.0,116696.77,1.0
2517,15600821.0,Tien,686.0,France,Female,55.0,3.0,0.0,1.0,0.0,0.0,120115.5,1.0
2518,15815490.0,Ts'ui,726.0,France,Female,44.0,9.0,0.0,2.0,0.0,0.0,16081.62,0.0
2519,15790689.0,Onuchukwu,607.0,Germany,Female,54.0,5.0,185714.28,1.0,1.0,0.0,184317.74,1.0
2520,15667424.0,Okwudilichukwu,627.0,France,Female,47.0,1.0,0.0,1.0,1.0,1.0,131718.12,0.0
2521,15620341.0,Hsueh,649.0,France,Male,51.0,0.0,141787.31,1.0,1.0,0.0,164844.37,1.0
2522,15627195.0,McLean,646.0,France,Male,47.0,2.0,0.0,2.0,1.0,1.0,194998.34,0.0
2523,15694581.0,H?,762.0,Spain,Male,32.0,1.0,0.0,1.0,1.0,1.0,169915.02,0.0
2524,15756070.0,Kao,649.0,France,Female,61.0,8.0,101465.31,1.0,1.0,0.0,159823.16,1.0
2525,15770309.0,Ch'ien,579.0,France,Male,23.0,3.0,0.0,2.0,1.0,1.0,93844.81,0.0
2526,15772073.0,Frolova,573.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,58961.49,0.0
2527,15572361.0,Lucchesi,692.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,155870.82,0.0
2528,15701081.0,Tien,678.0,France,Female,50.0,6.0,152582.2,1.0,1.0,0.0,86460.28,0.0
2529,15650575.0,Chiu,849.0,Germany,Male,36.0,4.0,112203.25,2.0,1.0,1.0,54869.52,0.0
2530,15804787.0,Trevisani,676.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,104469.06,0.0
2531,15675896.0,Ts'ui,547.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,1.0,121904.44,0.0
2532,15589312.0,Yeh,605.0,Germany,Female,39.0,8.0,113582.89,1.0,1.0,0.0,117832.88,1.0
2533,15813911.0,Tien,678.0,France,Male,42.0,8.0,152303.66,1.0,1.0,1.0,38963.88,0.0
2534,15798960.0,K?,850.0,France,Male,27.0,2.0,174400.36,1.0,1.0,0.0,180591.32,0.0
2535,15804919.0,Nnachetam,584.0,Spain,Male,45.0,9.0,0.0,2.0,0.0,1.0,129562.74,0.0
2536,15642098.0,Watson,823.0,Spain,Male,37.0,7.0,0.0,1.0,1.0,0.0,78416.79,1.0
2537,15732334.0,Tsao,590.0,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,115950.96,0.0
2538,15687421.0,Ch'ang,540.0,France,Female,36.0,4.0,0.0,2.0,1.0,0.0,160574.09,0.0
2539,15642816.0,Ch'ang,724.0,Spain,Female,43.0,6.0,0.0,2.0,0.0,1.0,53445.17,0.0
2540,15615352.0,Nwachinemelu,567.0,France,Female,46.0,1.0,0.0,1.0,1.0,0.0,77867.23,1.0
2541,15627232.0,Ibeamaka,711.0,France,Male,23.0,8.0,87873.39,1.0,1.0,0.0,130910.78,0.0
2542,15787229.0,Nwankwo,714.0,France,Male,22.0,9.0,130110.47,1.0,1.0,0.0,100200.4,1.0
2543,15729046.0,Hargreaves,629.0,Spain,Male,42.0,1.0,0.0,2.0,1.0,1.0,109572.58,0.0
2544,15586931.0,Fomin,597.0,France,Male,40.0,1.0,0.0,1.0,0.0,0.0,123536.52,0.0
2545,15589475.0,Lu,653.0,France,Male,41.0,4.0,0.0,1.0,1.0,0.0,72350.17,0.0
2546,15791958.0,Zaytseva,744.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,169921.11,1.0
2547,15595557.0,Ritchie,652.0,Germany,Male,34.0,8.0,141782.57,1.0,1.0,0.0,103901.27,0.0
2548,15579433.0,Nnanna,617.0,France,Male,37.0,8.0,0.0,3.0,1.0,0.0,61513.87,0.0
2549,15782475.0,T'ien,721.0,Germany,Female,31.0,5.0,130701.29,2.0,0.0,0.0,131301.74,0.0
2550,15570051.0,Dyer,644.0,France,Male,35.0,6.0,0.0,2.0,0.0,1.0,145796.49,0.0
2551,15642937.0,Ch'in,558.0,Germany,Male,34.0,2.0,137946.39,2.0,0.0,1.0,164768.82,0.0
2552,15798084.0,Onyeorulu,648.0,France,Male,41.0,5.0,0.0,2.0,1.0,0.0,167040.94,0.0
2553,15682406.0,Brown,751.0,France,Male,48.0,10.0,100107.99,1.0,1.0,1.0,186796.89,0.0
2554,15576641.0,Nnonso,745.0,France,Female,46.0,5.0,0.0,3.0,0.0,1.0,177622.38,1.0
